Car ID,Model,Color,Temperature,RPM,Factory,Usage,Fuel consumption,Membership,Failure A,Failure B,Failure C,Failure D,Failure E
bd25e451-294c-4557-9000-3c11b98ec24d,"Model 5, 2016",Blue,131.7 °C,1586,"Berlin, Germany",Medium,662.0,Premium,0,0,0,0,0
16c71c28-da9f-427b-a37c-7b92fdef83b8,"Model 3, 2015",White,131.7 °C,1732,"Shang Hai, China",Medium,613.1,Premium,0,0,0,0,0
9041922f-5fe7-4f64-ae10-02adb47a039f,"Model 7, 2015",Blue,269.1 °F,1689,"New York, U.S",Low,856.6,Premium,0,0,0,0,0
9dbe9d3d-d41c-40fe-bf91-07d9e502a347,"Model 7, 2015",Grey,131.7 °C,1586,"Berlin, Germany",High,771.9,None,0,0,0,0,0
77fc45e8-a548-46b9-8312-64c7265898e0,"Model 3, 2015",White,130.3 °C,1314,"Shang Hai, China",High,664.0,None,0,0,0,0,0
d3574472-aece-4d5f-81b8-325a527e8e58,"Model 3, 2015",Blue,131.7 °C,1569,"Shang Hai, China",Medium,656.6,None,0,0,0,0,1
3ebb1fc6-43bf-417a-af56-3d64c69801a1,"Model 3, 2015",White,131.7 °C,1468,"Shang Hai, China",Low,631.1,Normal,0,0,0,0,0
b724d525-59cc-47b2-a36a-a7df2dc806b6,"Model 3, 2014",White,131.7 °C,1412,"Berlin, Germany",High,720.8,None,1,0,0,0,0
c1dab511-b4e1-4da2-992c-69a521653b4c,"Model 5, 2014",Grey,131.7 °C,1510,"Shang Hai, China",High,698.6,None,0,0,0,0,0
beb92928-a899-4e59-8fc7-ae6ec5fc6a0e,"Model 5, 2014",White,131.7 °C,1410,"Shang Hai, China",High,740.0,None,0,0,0,0,0
9cc25558-f34f-4e48-a80f-e0c6ac87fe89,"Model 5, 2014",Blue,131.7 °C,1680,"Berlin, Germany",Medium,668.2,None,0,0,0,0,0
79a40b08-fbcc-4a84-a03b-9080b6970796,"Model 7, 2014",Red,266.5 °F,1271,"New York, U.S",High,836.4,None,0,0,0,0,1
a4cddc45-87cf-4e09-b919-f112bd96a37d,"Model 7, 2014",Grey,130.3 °C,1472,"Shang Hai, China",Medium,779.1,Premium,0,0,0,0,0
1088e9dc-fc83-4772-8443-2c0cc1f0718e,"Model 7, 2013",Red,130.3 °C,1701,"Shang Hai, China",Low,845.4,Normal,0,0,0,0,0
fc4e8d70-28a9-497a-87c9-06b52321ecac,"Model 3, 2013",White,128.9 °C,1480,"Berlin, Germany",High,604.5,Normal,0,0,0,0,0
61a30693-9aca-409f-bd86-66324d057c66,"Model 3, 2013",White,128.9 °C,1433,"Shang Hai, China",Medium,621.2,None,0,0,0,0,0
71e14aad-4305-48e6-955a-154bc28af7fe,"Model 3, 2013",White,261.8 °F,1514,"New York, U.S",Medium,687.9,Normal,0,0,0,0,0
ed62958b-a80c-4ba0-8751-2eb5464fec5f,"Model 3, 2013",White,127.7 °C,-1619,"Berlin, Germany",Low,649.1,Premium,0,0,0,0,0
19148525-d6d1-4ebf-a546-3d04f31a99fc,"Model 7, 2013",Grey,127.7 °C,1378,"Berlin, Germany",Low,805.5,Normal,0,0,0,0,0
61c99a28-6eb9-4c26-9779-8eb37208962c,"Model 5, 2013",Red,128.9 °C,1430,"Shang Hai, China",High,680.1,Premium,0,0,0,0,0
f6ec2b04-9d00-4bd5-ba6e-074d8510e5f7,"Model 3, 2012",White,127.7 °C,1367,"Shang Hai, China",High,690.8,Premium,0,0,0,0,0
f82b97ea-efe1-427b-a08a-97e22a9395c0,"Model 3, 2012",Black,128.9 °C,1526,"Shang Hai, China",Medium,690.4,None,0,0,0,0,0
47f265f3-33f7-4897-b974-7194f675e1d1,"Model 3, 2012",Black,128.9 °C,1419,"Shang Hai, China",Low,645.0,Premium,0,0,0,0,0
645a5190-ed47-4a07-b219-ba83362c2183,"Model 3, 2012",Blue,266.5 °F,1542,"New York, U.S",Low,644.6,Normal,0,0,0,0,0
b7e82b40-6b44-45b0-8f25-8577ef6f4594,"Model 3, 2012",Red,130.3 °C,1363,"Shang Hai, China",High,615.2,None,1,0,0,0,0
d3fc3b99-5208-4404-b1fa-ba609785432b,"Model 3, 2012",Blue,266.5 °F,1313,"New York, U.S",High,638.7,None,0,0,0,0,0
2110dca5-14ac-4771-af46-4e0a370131b9,"Model 7, 2022",White,130.3 °C,1495,"Shang Hai, China",Medium,772.7,Normal,0,0,0,0,0
68839861-ef8b-4e3e-9e4f-a07f95cca995,"Model 3, 2022",White,266.5 °F,1407,"New York, U.S",Low,651.5,Premium,0,0,0,0,0
97e254ca-5e78-4da6-8d7d-86ce3698f855,"Model 3, 2022",Blue,131.7 °C,1566,"Shang Hai, China",Medium,634.2,Premium,0,0,0,0,0
8dd5d31f-0e7f-4fd1-ac22-144f9ddc5e29,"Model 3, 2022",Blue,269.1 °F,1550,"New York, U.S",Medium,681.1,Normal,0,0,0,0,0
19296d2a-6476-454e-887b-55cf4efa828b,"Model 5, 2021",White,133.3 °C,1396,"Shang Hai, China",High,714.6,Premium,0,0,0,0,0
e21096e4-8630-4633-95ad-c5348ccea059,"Model 5, 2021",White,135.0 °C,1540,"Shang Hai, China",High,727.9,Normal,0,0,0,0,0
63b160f0-ec5a-44ac-9436-51c853e30633,"Model 5, 2021",White,133.3 °C,1380,"Shang Hai, China",Low,717.2,Normal,0,0,0,0,0
0c1dc2a9-d7e0-493a-b413-28b1f0a9f9e9,"Model 5, 2021",White,133.3 °C,1608,"Shang Hai, China",Medium,670.8,Premium,0,0,0,0,0
d6b2bb47-d690-40fa-aaf1-3438523ea7b3,"Model 7, 2021",White,271.9 °F,1442,"New York, U.S",Low,807.9,Normal,0,0,0,0,0
b41575ea-3e3c-4bbe-bf42-696a9f8da407,"Model 3, 2021",White,131.7 °C,1408,"Shang Hai, China",High,630.6,Premium,0,0,0,0,0
baf14722-953d-48b8-bf07-1f55731e8484,"Model 5, 2020",Grey,130.3 °C,1454,"Shang Hai, China",Low,691.4,Normal,0,0,0,0,0
962a6d9f-3554-4f26-ae61-eadef2b118cd,"Model 3, 2020",Blue,131.7 °C,1666,"Shang Hai, China",Low,605.9,Premium,0,0,0,0,0
ce45df0b-49a4-4cb5-8000-c22e81b7945c,"Model 3, 2020",White,131.7 °C,1366,"Berlin, Germany",Medium,679.7,Normal,0,0,0,0,0
80f26ee5-a494-45dc-87a3-261a48ba8202,"Model 3, 2020",White,133.3 °C,1464,"Shang Hai, China",Medium,689.8,Normal,0,0,0,0,0
dd392699-5b67-4a8c-a237-6d9bd0a5b227,"Model 3, 2020",White,135.0 °C,1775,"Shang Hai, China",Low,687.6,Normal,0,0,0,0,0
03fa2c59-9057-406a-a17b-bf4a03fa8f95,"Model 5, 2020",Red,135.0 °C,1482,"Berlin, Germany",Low,662.0,Premium,0,0,0,0,0
74fcf2ba-ea8c-47fb-a0fb-94d58c5141da,"Model 5, 2020",Black,133.3 °C,1411,"Shang Hai, China",High,651.4,Normal,0,0,0,0,0
ef0c309b-9d8b-419c-9bc6-c46a895a30fc,"Model 3, 2020",White,271.9 °F,1410,"New York, U.S",High,643.2,Premium,0,0,0,0,0
e65fa61c-e758-4911-b3fd-0f2e6dd8f3f1,"Model 5, 2020",White,131.7 °C,1494,"Seng Kang, China",Medium,762.1,,0,0,0,0,1
84e5c59a-2339-466a-a885-72f1b0de18f2,"Model 7, 2019",Red,131.7 °C,1590,"Shang Hai, China",High,822.8,Premium,0,0,0,0,0
2cb16abf-6599-4907-a34a-c21ebfe3d7fb,"Model 3, 2019",White,131.7 °C,1327,"Shang Hai, China",Low,679.6,,1,0,0,0,0
002d1ae8-dc36-42f8-bb09-2168ada066b1,"Model 3, 2019",White,131.7 °C,1969,"Shang Hai, China",Low,602.5,Normal,0,0,0,0,0
8c30cfdb-f6f8-4caf-8c69-1adf08f8564b,"Model 5, 2019",Black,130.3 °C,1377,"Berlin, Germany",Medium,649.5,Normal,0,0,0,0,0
93699047-8100-4991-a234-74ecd710fab3,"Model 3, 2019",Grey,130.3 °C,1541,"Berlin, Germany",High,686.9,Normal,0,0,0,0,0
8bc47b75-3350-4ddb-bdb8-c50cc53ef045,"Model 5, 2019",Blue,266.5 °F,1685,"New York, U.S",Medium,694.7,Premium,0,0,0,0,0
91f09443-00ba-4079-8f2e-d63cf486bf67,"Model 3, 2019",Grey,130.3 °C,1465,"Berlin, Germany",High,641.8,Normal,0,0,0,0,0
342a180d-72d9-4243-9e66-e998be3d8c22,"Model 5, 2018",White,128.9 °C,1483,"Shang Hai, China",High,693.6,Premium,0,0,0,0,0
364187e1-b38d-431d-8b83-e4a782e952d6,"Model 5, 2018",Grey,128.9 °C,1570,"Shang Hai, China",High,689.8,Normal,0,0,0,0,0
8192653a-ab77-4940-80a9-c9edd76633cc,"Model 3, 2018",Black,128.9 °C,1345,"Shang Hai, China",Low,636.8,Premium,0,0,0,0,0
c35f3fc2-5979-4a31-9cba-f33717c00efb,"Model 5, 2018",White,128.9 °C,1608,"Shang Hai, China",Low,656.6,Premium,0,0,0,0,0
d502c10b-8e2d-4ce7-9744-01e99e42f03a,"Model 5, 2018",White,130.3 °C,1415,"Shang Hai, China",Low,675.1,Normal,0,0,0,0,0
dbad0b14-2952-4a0f-99cc-498255b4cf53,"Model 5, 2018",White,131.7 °C,1470,"Berlin, Germany",High,669.5,Normal,0,0,0,0,0
67d7084a-85c9-47fc-b6fb-db63a8840c95,"Model 5, 2018",White,131.7 °C,1428,"Shang Hai, China",High,656.8,Normal,0,0,0,0,0
6cc122b6-2fed-47c2-8110-3f2f7dcb34e7,"Model 7, 2017",Blue,271.9 °F,1627,"New York, U.S",High,801.4,None,0,0,0,0,0
4f7f0eb3-9a5d-4ac4-9bfa-9014f2c3fb95,"Model 3, 2017",White,133.3 °C,1457,"Berlin, Germany",Low,661.3,Premium,0,0,0,0,0
64f391c1-3544-4bb4-97a6-69ea761d2a56,"Model 3, 2017",White,133.3 °C,1475,"Shang Hai, China",Medium,684.1,Normal,0,0,0,0,0
aea5e1d5-4671-40fb-bed9-780bed13b163,"Model 3, 2017",Blue,133.3 °C,1438,"Shang Hai, China",Medium,669.8,None,0,0,0,0,0
47c63369-b5ad-430d-bc8a-9fa1fc7f6466,"Model 5, 2017",White,133.3 °C,1437,"Berlin, Germany",Low,727.2,Premium,0,0,0,0,0
f6710b93-ead1-4af2-b200-8d06745bbbce,"Model 5, 2017",White,269.1 °F,1518,"New York, U.S",High,677.3,Normal,0,0,0,0,0
a6341dff-0f8b-4f38-af36-97c407aed4ff,"Model 5, 2017",White,131.7 °C,1587,"Shang Hai, China",Low,731.8,None,0,0,0,0,1
acb9e397-96bb-420e-a4b2-a9c914294779,"Model 3, 2016",Grey,131.7 °C,1399,"Shang Hai, China",Medium,611.6,Normal,0,0,0,0,0
984c42b9-ca32-4230-a751-60c57768419e,"Model 3, 2016",Red,131.7 °C,1469,"Berlin, Germany",Low,628.1,Normal,0,0,0,0,0
6033efc9-6934-43da-9d39-357b67167615,"Model 3, 2016",White,131.7 °C,1374,"Shang Hai, China",Low,627.9,Premium,0,0,0,0,0
f9b53a07-b77e-48ff-9ab9-519b3ff0e75f,"Model 3, 2016",Grey,130.3 °C,1519,"Shang Hai, China",High,654.0,Premium,0,0,0,0,0
90fbea15-fb1b-4ce7-adec-8bf19a498f8d,"Model 3, 2016",White,128.9 °C,1540,"Shang Hai, China",Low,691.7,Normal,0,0,0,0,0
e6ba7105-91e7-4a56-9aec-814dfc5add69,"Model 3, 2016",White,128.9 °C,1394,"Berlin, Germany",High,601.9,None,0,0,0,0,0
cf70a640-2b36-4f2e-b287-9d2ba45fadf1,"Model 5, 2016",White,130.3 °C,1389,"Shang Hai, China",Low,666.1,Normal,0,0,0,0,0
39866700-dded-4f8c-9813-b0ddf6664f13,"Model 5, 2016",Black,130.3 °C,1732,"Berlin, Germany",Low,693.4,Normal,0,0,0,0,0
9c91b4e1-ccd6-47f4-8ebc-c7d08567273e,"Model 3, 2016",Red,269.1 °F,1556,"New York, U.S",Medium,666.9,Premium,0,0,0,0,0
c402bd61-356e-49c0-8c8d-dc9fe2492502,"Model 5, 2015",Blue,131.7 °C,1441,"Shang Hai, China",High,760.3,Normal,0,0,0,1,0
652c1afa-e9ae-44ae-83ad-32345a37f5b5,"Model 3, 2015",White,269.1 °F,1382,"New York, U.S",Low,619.5,Normal,0,0,0,0,0
59cd1113-3cd7-42fc-9f51-177829c6c3df,"Model 5, 2015",Black,133.3 °C,1481,"Berlin, Germany",High,646.3,None,0,0,0,0,0
539f83ef-09eb-4a65-9d6a-bc2b98c5d95c,"Model 5, 2015",White,133.3 °C,2113,"Shang Hai, China",High,773.1,None,1,0,0,0,0
18c8d995-b906-498a-b614-6c09f0c646ac,"Model 3, 2015",Blue,133.3 °C,1401,"Shang Hai, China",High,609.0,Premium,0,0,0,0,0
53bd3383-6980-481c-8f81-cd3ed5ba7ac9,"Model 3, 2015",White,131.7 °C,1611,"Shang Hai, China",High,638.8,None,0,0,0,0,0
380e5ddb-1b08-42a2-adf3-7680324577e2,"Model 5, 2015",Red,271.9 °F,1512,"New York, U.S",High,671.7,Premium,0,0,0,0,0
bc8a69b9-ef63-49ab-b110-23f4872b73ae,"Model 3, 2015",White,271.9 °F,1411,"New York, U.S",Low,611.7,Premium,0,0,0,0,0
80337037-3f82-4cd7-9c04-57d48855eb49,"Model 5, 2014",White,133.3 °C,1424,"Shang Hai, China",Low,717.4,None,0,0,0,0,0
428f8175-6bc0-4376-be0b-e14e0c9f69cf,"Model 3, 2014",White,271.9 °F,1469,"New York, U.S",Medium,646.2,Premium,0,0,0,0,0
893ba7bc-f84a-456f-a66f-ce2d8cf631b6,"Model 7, 2014",White,133.3 °C,1684,"Shang Hai, China",High,794.9,None,0,0,0,0,0
12729245-a6c2-4580-8927-3f56dbcb909c,"Model 5, 2014",Black,133.3 °C,1532,"Berlin, Germany",Low,681.0,Normal,0,0,0,0,0
198d2fa7-276f-4a67-8ecb-757a99a28760,"Model 5, 2014",Red,133.3 °C,1557,"Shang Hai, China",High,738.5,Premium,0,0,0,0,0
76403c25-7f3e-4800-9c58-941326666fe6,"Model 5, 2014",Red,135.0 °C,1416,"Shang Hai, China",Medium,734.2,Premium,0,0,0,0,0
52dfc603-21f2-4b35-89e8-0128b96cb413,"Model 3, 2014",Black,135.0 °C,1802,"Shang Hai, China",High,603.5,Normal,0,0,0,0,0
448524ff-e371-4197-bb87-7486b4fb79fe,"Model 5, 2013",Red,135.0 °C,2245,"Berlin, Germany",Medium,731.7,Premium,0,0,0,0,0
89121a4c-7854-4245-9fc3-ab758f4895dd,"Model 3, 2013",Black,133.3 °C,1434,"Berlin, Germany",High,613.9,Normal,0,0,0,0,0
aefc2e39-a19c-4028-a44b-2c6e1480de7a,"Model 5, 2013",Grey,131.7 °C,1725,"Shang Hai, China",Low,669.4,None,0,0,0,0,0
b4f87e57-5dbb-417c-afa0-b1443279f76a,"Model 3, 2013",White,133.3 °C,1668,"Shang Hai, China",High,643.9,None,0,0,0,0,0
367ecfa5-21fb-49a2-8ac9-67515cdbdaf3,"Model 3, 2013",White,131.7 °C,1452,"Shang Hai, China",Medium,657.3,Normal,0,0,0,0,0
0c641602-db3a-403a-a041-42bad3abf5c7,"Model 3, 2013",Black,131.7 °C,1415,"Shang Hai, China",Low,650.1,Normal,0,0,0,0,0
dd21b793-c237-470d-87e4-0b21be7cdd2d,"Model 3, 2013",Black,269.1 °F,1824,"New York, U.S",High,608.8,Normal,0,0,0,0,0
75404b76-ea7d-4c93-8884-0243a3ea2351,"Model 3, 2013",White,131.7 °C,1438,"Shang Hai, China",Medium,691.1,Normal,0,0,0,0,0
84c99b7d-9872-455d-a221-6284b02f8425,"Model 3, 2012",Red,131.7 °C,1883,"Shang Hai, China",Medium,670.4,Premium,0,0,0,0,0
76dbf410-50c7-4ab2-add4-7142dc924e93,"Model 3, 2012",White,133.3 °C,1735,"Shang Hai, China",Low,656.4,Normal,0,0,0,0,0
e2edcc0f-597c-4ccc-ac05-841b4722e36e,"Model 3, 2012",Grey,135.0 °C,1464,"Shang Hai, China",Medium,690.5,Premium,0,0,0,0,0
6aa4f68a-7bed-48c9-baf3-7130adff7856,"Model 5, 2012",Grey,135.0 °C,1489,"Shang Hai, China",Medium,747.8,None,0,0,0,0,0
9358c721-2a02-4404-b866-f76f2a4fb8fb,"Model 5, 2012",Black,278.2 °F,1510,"New York, U.S",Medium,706.1,None,0,0,0,0,0
9569eb8e-0bff-4015-8c69-7a7034b632c8,"Model 5, 2012",Blue,135.0 °C,1585,"Shang Hai, China",Low,690.4,Premium,0,0,0,0,0
5851d210-37da-4cef-966d-93adc663c65b,"Model 3, 2012",White,136.8 °C,1509,"Berlin, Germany",High,679.1,Normal,0,0,0,1,0
0567d180-0465-41e5-99a5-950051d54617,"Model 3, 2022",Red,136.8 °C,1568,"Shang Hai, China",High,668.5,Premium,0,0,0,0,0
ce12dfa5-27bf-4273-a36e-0b45a488e219,"Model 5, 2022",White,135.0 °C,1525,"Shang Hai, China",Low,649.2,Premium,0,0,0,0,0
1f4a9526-1b81-4a6e-97d1-440f244fbfa7,"Model 3, 2022",Blue,136.8 °C,1607,"Shang Hai, China",Medium,664.6,Premium,0,0,0,0,0
080b7d73-786e-45a0-ab8b-dfa9c5f55fc4,"Model 3, 2022",Red,138.7 °C,1670,"Shang Hai, China",Low,643.8,Premium,0,0,0,0,0
435b96c0-5c76-4744-846b-a80523c85c42,"Model 3, 2022",Black,136.8 °C,1585,"Shang Hai, China",High,655.2,Premium,0,0,0,0,0
c543c13f-341b-43b0-bf03-8e70c5264961,"Model 3, 2021",White,136.8 °C,1569,"Shang Hai, China",Low,611.0,Normal,0,0,0,0,0
d6ddbd2c-11b7-4524-aa39-8a985e387c31,"Model 3, 2021",Black,136.8 °C,1507,"Berlin, Germany",High,602.7,Normal,0,0,0,0,0
83c96e04-521e-483d-9c03-7bd95c599d98,"Model 3, 2021",White,135.0 °C,1452,"Shang Hai, China",High,649.3,Normal,0,0,0,0,0
889a2520-1d1c-4ea9-b891-1d2e4f5da301,"Model 3, 2021",Blue,135.0 °C,-1590,"Shang Hai, China",Medium,627.0,Premium,0,0,0,0,0
37319f7a-e948-4fa4-b7d6-9960683dfb3d,"Model 3, 2021",Red,135.0 °C,1409,"Shang Hai, China",Low,674.8,Normal,0,0,0,0,0
fd75b491-bf1b-46c1-8f08-6f9e87fdce6c,"Model 3, 2021",Grey,274.9 °F,2643,"New York, U.S",Medium,690.1,Normal,0,0,0,0,0
a4b925ad-0064-4698-af26-610292cfa105,"Model 3, 2021",Grey,271.9 °F,1644,"New York, U.S",Low,652.6,Premium,0,0,0,0,0
f6007be0-5c80-4c48-b816-2090d751e469,"Model 3, 2021",White,271.9 °F,1568,"New York, U.S",Medium,685.6,Premium,0,0,0,0,0
c9227840-0267-43c0-8f18-d0ec991f3bae,"Model 7, 2021",White,271.9 °F,1625,"New York, U.S",High,781.0,Premium,0,0,0,0,0
c6ee26f3-d735-4e0a-a870-230dfe3ec558,"Model 3, 2020",White,133.3 °C,1482,"Shang Hai, China",Medium,642.4,,0,0,0,0,1
c17f6a6b-6b36-437a-9514-4378a5f25a8f,"Model 7, 2020",Black,131.7 °C,1397,"Shang Hai, China",Medium,790.0,Premium,0,0,0,0,0
6cd84e1f-bfcf-4fc2-b6a9-a8186d6c0074,"Model 3, 2020",Black,131.7 °C,1459,"Shang Hai, China",Low,633.0,Normal,0,0,0,0,0
09f62ba7-5609-4927-81d7-efb027892613,"Model 3, 2020",White,133.3 °C,1490,"Shang Hai, China",Low,601.7,Premium,0,0,0,0,0
e4b8c0d2-308f-417d-ab38-1250c3bb15dc,"Model 3, 2020",White,131.7 °C,1434,"Berlin, Germany",High,638.9,Premium,0,0,0,0,0
47d3ddc2-17e8-4a1e-905d-ce81a34be235,"Model 5, 2020",White,131.7 °C,2028,"Shang Hai, China",High,696.7,Normal,0,0,0,0,0
ef487384-51b6-40f7-8e52-3ca1ccffbc6d,"Model 3, 2020",White,133.3 °C,1464,"Shang Hai, China",Medium,690.5,Normal,0,0,0,0,0
3199f305-166e-4041-bf67-2829d3eb10c5,"Model 5, 2020",Red,133.3 °C,1713,"Shang Hai, China",High,683.9,Premium,0,0,0,0,0
3e4adf55-41ec-4329-8ec3-4570646394e4,"Model 5, 2019",White,135.0 °C,1624,"Shang Hai, China",Low,671.8,Premium,0,0,0,0,0
e7461bb6-4cc6-4bd2-87d7-52cc7c156207,"Model 3, 2019",Blue,133.3 °C,1421,"Shang Hai, China",High,689.5,Normal,0,0,0,0,0
fd36ec34-9417-4b83-9240-0bde8bd5dd11,"Model 7, 2019",Grey,271.9 °F,1546,"New York, U.S",Low,840.1,Premium,0,0,0,0,0
2b3e9e9b-a471-48ba-abe5-f7a949723193,"Model 3, 2019",White,133.3 °C,1639,"Shang Hai, China",High,604.7,Premium,0,0,0,0,0
1e8b4793-1408-4613-8adb-1ad343239f50,"Model 7, 2019",Red,131.7 °C,1696,"Berlin, Germany",Low,781.3,Normal,0,0,0,0,0
64af9153-5751-4221-934e-6c68bc551456,"Model 3, 2018",White,131.7 °C,1470,"Shang Hai, China",Low,626.2,Premium,0,0,0,0,0
bbd77603-676d-44bf-8654-f0f93dd868c9,"Model 5, 2018",White,131.7 °C,1480,"Shang Hai, China",Low,724.9,Normal,0,0,0,0,0
99332a03-e6f7-4525-95a2-a94779723e01,"Model 5, 2018",Grey,133.3 °C,1329,"Berlin, Germany",Medium,675.9,Normal,0,0,0,0,0
24cf66d8-1e2b-404f-980c-698056d621e7,"Model 3, 2018",White,133.3 °C,1740,"Shang Hai, China",Medium,685.7,Premium,0,0,0,0,0
0a194664-37e2-4559-9fc9-d9ff162ac359,"Model 5, 2018",Black,271.9 °F,1739,"New York, U.S",High,718.1,Premium,0,0,0,0,0
b0e898ab-1c2c-486e-abd9-182cad97f0d5,"Model 5, 2018",Blue,133.3 °C,1390,"Shang Hai, China",Low,734.4,Premium,0,0,0,0,0
246f47aa-3702-40b2-97f6-785c7460775e,"Model 3, 2018",Red,133.3 °C,1740,"Shang Hai, China",High,705.2,,0,1,0,0,0
cb8322f3-00de-476a-80ed-460821f5db4f,"Model 5, 2018",White,130.3 °C,1844,"Berlin, Germany",Low,714.7,Premium,0,0,0,0,0
e8e93e57-44ef-4793-beff-859bd0cedb55,"Model 7, 2017",White,130.3 °C,1388,"Berlin, Germany",High,813.4,Normal,0,0,0,0,0
7a83caa7-ca50-4010-93c6-a2d665705198,"Model 7, 2017",White,266.5 °F,1517,"New York, U.S",High,894.2,Normal,0,0,0,0,1
bf8546d9-d939-45fb-9b6b-ad03aa9f495b,"Model 5, 2017",White,266.5 °F,1450,"New York, U.S",Low,666.3,None,0,0,0,0,0
d6ffd179-6adc-484b-9538-99a37855f5d2,"Model 3, 2017",White,266.5 °F,1584,"Newton, China",Low,670.5,Premium,0,0,0,0,1
0253e182-cdd3-4dae-9a49-bb14268c92eb,"Model 3, 2017",White,266.5 °F,1720,"New York, U.S",Low,647.9,Premium,0,0,0,0,0
998a3d45-4b6f-4d76-9aa9-5b7d1bccac10,"Model 3, 2017",Blue,264.1 °F,1586,"New York, U.S",Medium,625.5,Normal,0,0,0,0,0
3487a65d-db99-43ff-9bc9-f38a3e0ecd35,"Model 5, 2016",White,264.1 °F,1901,"New York, U.S",Medium,702.6,None,0,0,0,0,0
b542543a-8db3-4c17-9aea-70f4d485c5fe,"Model 3, 2016",White,130.3 °C,1397,"Berlin, Germany",Medium,619.8,Normal,0,0,0,0,0
fb6f4483-3ffc-4b80-bff6-3abdf2eac576,"Model 3, 2016",White,266.5 °F,2012,"New York, U.S",Low,660.5,Premium,0,0,0,0,0
04a9f86a-f1e9-4077-9409-8d82431b50fe,"Model 3, 2016",Red,266.5 °F,2354,"New York, U.S",Medium,612.2,Normal,0,0,0,0,0
7f361941-5454-4dbe-8371-43c70549b932,"Model 3, 2016",Grey,130.3 °C,1648,"Shang Hai, China",Low,666.4,Normal,0,0,0,0,0
00d16cf7-6578-4dcf-9cee-5c990867cefc,"Model 3, 2016",Grey,130.3 °C,1632,"Shang Hai, China",High,658.1,Normal,0,0,0,0,0
dd08c7ac-3856-4e70-af47-a4b3c2775618,"Model 5, 2016",Blue,131.7 °C,1427,"Berlin, Germany",Medium,744.0,Normal,0,0,0,0,0
f965c6ea-e8f6-4db7-92c2-233a79198843,"Model 3, 2016",Grey,131.7 °C,1452,"Shang Hai, China",High,658.3,Normal,0,0,0,0,0
31fcd6a0-d299-411c-9263-37c1ba69dbdc,"Model 3, 2016",Black,130.3 °C,1416,"Shang Hai, China",Medium,665.5,Normal,0,0,0,0,0
c429f874-d1a6-47c8-bca5-9ea17753b966,"Model 3, 2016",White,128.9 °C,1310,"Berlin, Germany",High,655.7,Normal,0,0,0,0,0
e3615dd2-0eb5-4f6c-9b13-89d56c627eb5,"Model 7, 2015",Red,130.3 °C,1408,"Shang Hai, China",Low,842.7,Premium,0,0,0,0,0
b6e3a661-30fd-4b37-bb3f-92a52cf7ad81,"Model 5, 2015",White,128.9 °C,1668,"Seng Kang, China",High,736.7,None,0,0,1,0,0
e8b1f437-6a47-4827-a7ea-dd53e9aa08db,"Model 3, 2015",White,264.1 °F,1551,"New York, U.S",Medium,689.7,Premium,0,0,0,0,0
b61eed17-3822-4574-a562-efd640d8268a,"Model 7, 2015",Red,128.9 °C,1517,"Berlin, Germany",High,855.3,Normal,0,0,0,0,0
c382f056-887f-4498-b741-0c0de2d8cdc2,"Model 7, 2015",Black,261.8 °F,1570,"New York, U.S",Low,841.1,Premium,0,0,0,0,0
3e1861ab-3ac2-458d-8415-563d6c57df2b,"Model 3, 2014",White,127.7 °C,1428,"Shang Hai, China",High,603.3,None,0,0,0,0,0
324bf60a-3b17-468f-8a56-41ecbfe7f576,"Model 3, 2014",Red,127.7 °C,1503,"Shang Hai, China",Low,605.7,None,0,0,0,0,0
e4258d09-603c-4d88-8f3a-1b976f637d13,"Model 3, 2014",White,127.7 °C,1416,"Berlin, Germany",Medium,672.6,Premium,0,0,0,0,0
9069f418-8f8f-417d-aa0b-a046d978b4fe,"Model 5, 2014",Blue,126.5 °C,1396,"Shang Hai, China",Medium,737.8,Normal,0,0,0,0,0
85a6f4f1-8679-44a3-80cc-7f035c061c7b,"Model 3, 2014",White,126.5 °C,1335,"Shang Hai, China",High,616.2,Normal,0,0,0,0,0
36c4f62a-611a-4b46-ac23-3902e8d62a12,"Model 5, 2014",White,126.5 °C,1671,"Shang Hai, China",High,731.6,Premium,0,0,0,0,0
49ed62c7-ec77-4188-bdf5-a135433670fb,"Model 3, 2014",Black,126.5 °C,1989,"Shang Hai, China",Low,599.0,Normal,0,0,0,0,0
781ab7b8-13c2-41b3-bd10-c6f354894b48,"Model 3, 2014",White,126.5 °C,1468,"Shang Hai, China",Low,638.7,None,0,0,0,0,0
4dd38241-6749-4949-8991-a2d0cfe5c5a4,"Model 7, 2014",White,259.7 °F,1711,"New York, U.S",Medium,779.6,Normal,0,0,0,0,0
ca4df457-f87c-4d57-9e56-9331f0d38df1,"Model 5, 2013",White,127.7 °C,1488,"Shang Hai, China",Medium,738.3,None,0,0,0,0,0
b7b7bd20-cc55-47a1-b29b-3a9ee1dd06a1,"Model 3, 2013",Blue,127.7 °C,1664,"Berlin, Germany",High,609.1,None,0,0,0,0,0
1d3aca23-bab8-4121-9cd9-4dce9e4faea2,"Model 5, 2013",White,127.7 °C,1507,"Berlin, Germany",Low,684.2,Normal,0,0,0,0,0
949d6359-cfd1-47cf-809d-08b21eaf9d02,"Model 3, 2013",White,259.7 °F,1466,"New York, U.S",High,678.2,Normal,0,0,0,0,0
